feat_quant_survival_y_p1	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	2.5396827e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	3.0158731e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	2.5396827e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	2.8571430e-1	3.1746034e-2	0.0000000e0	1.5873017e-2	1.5873017e-2	5.0793654e-1	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	0.0000000e0
feat_quant_survival_y_p5	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	3.3333334e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	3.1746033e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	3.3333334e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	3.1746033e-1	3.1746034e-2	0.0000000e0	1.5873017e-2	1.5873017e-2	5.2380955e-1	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	0.0000000e0
feat_luma_kurtosis	0.0000000e0	0.0000000e0	0.0000000e0	7.4877195e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	-1.5920624e0	3.1638052e0	-1.9377545e0	1.1641864e1	2.6033333e1	-6.9337076e-1	0.0000000e0	4.4599485e-1	1.7921265e1	0.0000000e0	3.0707928e1	3.2659664e1	-1.5727919e0	3.6030956e1	0.0000000e0	1.9393077e0	1.3873363e0	5.1368876e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0568966e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	-1.5920624e0	3.1638052e0	-1.9377545e0	1.1641864e1	2.6033333e1	-6.9337076e-1	0.0000000e0	4.4598588e-1	1.7921265e1	0.0000000e0	1.9402151e1	3.0129183e1	1.9054359e2	4.1080772e1	0.0000000e0	-1.2610879e0	6.5293584e0	5.1368876e0
feat_gradient_fraction_smooth	4.1248244e-11	3.7166949e-12	1.0725391e-11	9.9924326e-1	9.9897772e-1	1.8610255e-1	1.7893308e-1	7.7688426e-2	1.0282910e-1	8.2047027e-1	6.7662424e-1	1.7864443e-12	1.0834674e-11	0.0000000e0	9.6971768e-1	1.1268435e-1	9.9909514e-1	2.6111923e-12	9.6440107e-1	8.5618019e-1	2.2777120e-2	5.5345550e-2	9.9814868e-1	6.3894682e-2	5.5522269e-1	9.2753792e-1	4.1248244e-11	5.2660491e-13	3.3981169e-11	9.9909329e-1	9.9105620e-1	1.8610255e-1	1.7893308e-1	7.7688426e-2	1.0295127e-1	8.3179897e-1	6.7662424e-1	1.4559636e-12	2.3030243e-11	0.0000000e0	9.6579885e-1	1.1284143e-1	9.9895287e-1	2.6111923e-12	9.8663521e-1	9.8787886e-1	1.8591601e-2	3.3305970e-1	9.9750262e-1	8.7639995e-2	5.4293758e-1	9.2717850e-1
feat_palette_log2_size	1	1	1	5	5	1	1	1	12	3	1	4	1	4	5	15	10	1	5	3	6	2	5	5	5	6	1	1	1	5	6	1	1	1	12	3	1	4	1	4	6	15	10	1	5	5	2	2	5	7	5	6
feat_chroma_luma_covariance_cb	0.0000000e0	0.0000000e0	0.0000000e0	-1.6607444e-1	-9.9999988e-1	0.0000000e0	-1.0000000e0	0.0000000e0	-4.5515350e-1	9.9217242e-1	0.0000000e0	-1.0000000e0	-9.9999851e-1	0.0000000e0	-1.0000000e0	-4.5373452e-1	-9.9999994e-1	0.0000000e0	-4.2932659e-2	-2.6604468e-1	-8.7241411e-1	-9.9999958e-1	-9.9999321e-1	-6.1349040e-1	-9.0276653e-1	9.7428304e-1	0.0000000e0	0.0000000e0	0.0000000e0	8.1303999e-2	-9.9999994e-1	0.0000000e0	-1.0000000e0	0.0000000e0	-4.5515347e-1	9.9220181e-1	0.0000000e0	-1.0000000e0	-9.9999923e-1	0.0000000e0	-1.0000000e0	-4.5373452e-1	-1.0000000e0	0.0000000e0	-1.5133932e-1	-1.7022029e-1	-8.7394339e-1	-1.0000000e0	-1.0000000e0	-6.6589803e-1	-7.2211015e-1	9.7428256e-1
feat_chroma_luma_covariance_cr	0.0000000e0	0.0000000e0	0.0000000e0	-1.6607444e-1	-9.9999994e-1	0.0000000e0	1.0000000e0	0.0000000e0	-2.3327200e-1	-9.9220318e-1	0.0000000e0	-1.0000000e0	9.9999863e-1	0.0000000e0	1.0000000e0	-2.4124606e-1	-2.2408462e-1	-6.5135443e-1	-4.2932659e-2	-2.6604468e-1	-4.5932290e-1	-9.7109437e-1	9.9994522e-1	-4.0741220e-1	-7.7821159e-1	9.9990600e-1	0.0000000e0	0.0000000e0	0.0000000e0	8.1303999e-2	-9.9999988e-1	0.0000000e0	1.0000000e0	0.0000000e0	-2.3327200e-1	-9.9218798e-1	0.0000000e0	-1.0000000e0	9.9999899e-1	0.0000000e0	1.0000000e0	-2.4124607e-1	-2.2408465e-1	0.0000000e0	-1.5133932e-1	-1.7022029e-1	-6.6429138e-1	1.0000000e0	1.0000000e0	-7.1356034e-1	-4.1657081e-1	9.9990571e-1
feat_info_weight_mean	0.0000000e0	0.0000000e0	0.0000000e0	1.8241653e0	2.7500719e-1	8.5299740e0	7.2738900e0	8.9087229e0	6.1825171e0	4.9057558e-1	7.4727960e0	0.0000000e0	0.0000000e0	0.0000000e0	3.3742540e-2	5.8603292e0	2.4073770e0	0.0000000e0	1.0025467e0	2.9729983e-1	5.2761927e0	1.3942312e-2	6.6674012e-1	5.6926954e-1	9.9455141e-2	1.4441711e0	0.0000000e0	0.0000000e0	0.0000000e0	1.8205098e0	2.8444260e-1	8.5149527e0	7.2738900e0	8.8955431e0	6.1729941e0	5.3942782e-1	7.4727960e0	0.0000000e0	0.0000000e0	0.0000000e0	3.3126038e-2	5.8502760e0	2.4099770e0	0.0000000e0	3.5687087e0	2.7844398e0	9.9341354e0	3.4530431e-1	6.5380293e-1	3.3228645e0	1.8435413e-1	1.4509841e0
feat_info_weight_p90	0.0000000e0	0.0000000e0	0.0000000e0	1.8943328e0	2.7500710e-1	8.5299768e0	7.2738886e0	8.9087229e0	6.5208936e0	7.0763528e-1	8.2554741e0	0.0000000e0	0.0000000e0	5.8732595e0	4.2644296e-2	5.9296336e0	2.4419067e0	0.0000000e0	4.8277874e0	1.2614367e0	6.1364322e0	0.0000000e0	7.1149492e-1	2.2004082e0	1.8189761e-1	1.8448470e0	0.0000000e0	0.0000000e0	0.0000000e0	1.8943328e0	3.5614377e-1	8.5149508e0	7.2738886e0	8.8955450e0	6.5134702e0	7.6924282e-1	8.2554741e0	0.0000000e0	0.0000000e0	5.8554254e0	4.2644296e-2	5.9195633e0	2.4444740e0	0.0000000e0	9.4684916e0	5.3708401e0	1.0780414e1	1.1953475e0	6.9097573e-1	6.7722487e0	6.9599384e-1	1.8360188e0
feat_orientation_energy_ratio	1.0000000e0	1.0000000e0	1.0000000e0	1.6568543e0	1.6568543e0	1.3688550e0	1.6568543e0	1.6568543e0	1.4906725e0	1.6568543e0	1.1854166e0	1.3329198e0	1.6568543e0	0.0000000e0	1.6568543e0	1.5004600e0	1.4602430e0	1.0000000e0	1.1870123e0	1.1869800e0	1.6527444e0	1.6233114e0	1.6568543e0	1.6381084e0	1.2020278e0	1.6568543e0	1.0000000e0	1.0000000e0	1.0000000e0	1.6568543e0	1.6568543e0	1.3688551e0	1.6568543e0	1.6568543e0	1.4906725e0	1.6568543e0	1.1854166e0	1.3329197e0	1.6568543e0	0.0000000e0	1.6568543e0	1.5004600e0	1.4602431e0	1.0000000e0	1.1863286e0	1.1862601e0	1.6544346e0	1.3627068e0	1.6568543e0	1.6448193e0	1.2006706e0	1.6568543e0
feat_spectral_slope_y	2.1582484e0	2.4645267e0	4.9691173e-1	-8.6350238e-1	-8.6350244e-1	-4.2544049e-1	1.1342603e0	4.0954563e-1	0.0000000e0	9.3503237e-1	-3.0219230e-1	2.2397223e0	1.3638535e0	1.2077898e0	-6.4202571e-1	1.6342037e0	2.0534096e0	1.0328803e-1	7.4840206e-1	1.9040334e0	2.1584444e0	1.7753687e0	4.9691164e-1	-8.6350238e-1	-8.6350244e-1	-4.0781796e-1	1.5459290e0	4.0954563e-1	0.0000000e0	9.4712311e-1	-2.9751930e-1	2.3564067e0	2.0199685e0	1.9906800e0	-9.1292346e-1	2.2422614e0	2.0528984e0	-1.9812077e-1	9.1028261e-1	2.0973058e0
feat_xyb444_color_loss	1.0000000e0	6.5882355e-1	6.7843139e-1	6.8676472e-1	6.8921566e-1	7.3137254e-1	7.6470590e-1	8.3921570e-1	6.9785923e-1	7.0686275e-1	7.3589921e-1	6.9460785e-1	8.6666667e-1	6.8995100e-1	7.2058821e-1	6.9851375e-1	6.8432903e-1	8.0000001e-1	8.3739275e-1	9.1446078e-1	7.7459151e-1	6.8104577e-1	7.4387252e-1	9.7659314e-1	7.4436277e-1	7.3623621e-1	1.0000000e0	6.5098041e-1	6.7843139e-1	6.8676472e-1	6.9289213e-1	7.3921567e-1	7.6470590e-1	8.3921570e-1	6.9758636e-1	7.0735294e-1	7.3589921e-1	6.8504900e-1	8.6666667e-1	6.8995100e-1	7.1930146e-1	6.9823104e-1	6.8396521e-1	8.0000001e-1	6.8848038e-1	6.8921566e-1	7.3464054e-1	6.8104577e-1	7.4387252e-1	8.4897876e-1	7.4681371e-1	7.3475796e-1
feat_xyb_bquarter_chroma_loss	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0022223e2	0.0000000e0	3.5167507e1	5.5882347e-1	0.0000000e0	0.0000000e0	0.0000000e0	1.0344159e1	0.0000000e0	2.8400318e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	5.0741558e1	0.0000000e0	0.0000000e0	1.7600764e0	3.0943626e-1	9.8760128e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0022223e2	0.0000000e0	3.4949707e1	5.5882353e-1	0.0000000e0	0.0000000e0	0.0000000e0	1.0344159e1	4.2126223e-2	2.8235115e1	1.8142139e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0079385e2	0.0000000e0	0.0000000e0	3.4870872e1	7.8022867e-2	9.8300570e-1
feat_chroma_subsample_dct_loss	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0729971e0	0.0000000e0	5.3301666e1	0.0000000e0	4.4408646e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	5.3649837e-1	3.0133078e1	1.7379086e0	0.0000000e0	0.0000000e0	0.0000000e0	5.5970051e1	1.4902739e-2	1.0729971e0	3.6009657e0	3.3303759e-1	3.0823120e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0729971e0	0.0000000e0	5.3301666e1	0.0000000e0	4.4184044e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	5.3649837e-1	3.0085434e1	1.7379086e0	0.0000000e0	0.0000000e0	0.0000000e0	9.0404648e1	1.4902739e-2	1.0729971e0	3.6753647e1	3.3303759e-1	3.0823120e-1
feat_highlight_luma_mean	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	8.2770319e2	2.2768199e2	9.8673755e2	1.5660754e2	0.0000000e0	1.4826425e2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	8.2770319e2	2.2768199e2	9.8673755e2	1.5660754e2	0.0000000e0	1.4826425e2	0.0000000e0	0.0000000e0
feat_highlight_luma_std	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0498574e3	8.4656792e1	8.8816974e2	3.3006790e1	0.0000000e0	3.3242607e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0498574e3	8.4656792e1	8.8816974e2	3.3006790e1	0.0000000e0	3.3242607e1	0.0000000e0	0.0000000e0
feat_highlight_chroma_mean	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0000000e0	9.2781138e-1	0.0000000e0	1.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0000000e0	9.2781138e-1	0.0000000e0	1.0000000e0	0.0000000e0	0.0000000e0
feat_highlight_chroma_std	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.6215079e-2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.6215079e-2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0
feat_highlight_edge_count	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	9.1423951e-2	0.0000000e0	1.7753571e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	9.1423951e-2	0.0000000e0	1.7753571e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0
feat_highlight_orientation_ratio	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	8.4955752e-1	0.0000000e0	5.0211227e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	8.4955752e-1	0.0000000e0	5.0211227e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0
